timestamp,open,close,high,low,volume,amount,hour_of_day,price_change,price_change_pct,volume_change,volume_change_pct,close_pc,close_cpc,cma,sma5,sma8,sma13,sma20,sma50,sma200,ema8,ema12,ema26,goldencross,deathcross,bb20_upper,bb20_mid,bb20_lower,fbb_mid,fbb_upper0_236,fbb_upper0_382,fbb_upper0_5,fbb_upper0_618,fbb_upper0_786,fbb_upper1,fbb_lower0_236,fbb_lower0_382,fbb_lower0_5,fbb_lower0_618,fbb_lower0_786,fbb_lower1,rolling_mean,rolling_std,support,resistance,rsi14,stochrsi14k,stochrsi14d,williamsr14,macd,signal,obv,obv_pc,elder_ray_bull,elder_ray_bear,eri_buy,eri_sell,ema8gtema12,ema8gtema12co,ema8ltema12,ema8ltema12co,ema12gtema26,ema12gtema26co,ema12ltema26,ema12ltema26co,sma5gtsma8,sma5gtsma8co,sma5ltsma8,sma5ltsma8co,sma8gtsma13,sma8gtsma13co,sma8ltsma13,sma8ltsma13co,sma50gtsma200,sma50gtsma200co,sma50ltsma200,sma50ltsma200co,macdgtsignal,macdgtsignalco,macdltsignal,macdltsignalco,-di14,+di14,adx14,adx14_trend,adx14_strength,closegtbb20_upper,closegtbb20_upperco,closeltbb20_mid,closeltbb20_midco,closeltbb20_lower,closeltbb20_lowerco,closegtbb20_mid,closegtbb20_midco
2024-02-10 06:45:00,47284.0,47310.2,47327.2,47284.0,3.19423118,151123.307059225,6,-10.30000000000291,-0.0002176646485139,-0.4911309299999997,-0.1332653116141142,-0.00021766464851391554,-0.005965025076636654,47244.29090909091,47318.479999999996,47310.125,47295.53076923077,47264.64,47177.572,47310.2,47306.8424070091,47293.33784632129,47250.57170286568,False,True,47364.34094081786,47264.64,47164.939059182136,47266.595,47299.888526048635,47320.48536843465,47337.132131458966,47353.77889448329,47377.4793706535,47407.66926291794,47233.30147395137,47212.70463156535,47196.05786854104,47179.411105516716,47155.710629346504,47125.520737082064,47264.64,51.14550348082477,47162.34899303835,47366.93100696165,60.15656358044699,71.1526607983769,84.15680774825798,-26.28361858190732,42.76614345560665,40.38531897533215,79.11249739999997,-3.88,37.310948349389946,-5.8890516506071435,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,9.278190830236708,25.092936802973753,38.76110578012952,bull,strong,False,False,False,False,False,False,True,False
2024-02-10 06:40:00,47281.7,47280.0,47306.4,47269.4,6.21038674,293634.815019129,6,-30.19999999999709,-0.0006383401465222,3.01615556,0.9442508666514235,-0.0006383401465221983,-0.006599557508177423,47244.50602409639,47315.68,47309.5,47297.584615384614,47267.735,47184.934,47280.0,47300.87742767374,47291.285869964166,47252.75157672748,False,True,47365.28474679602,47267.735,47170.185253203985,47269.60166666667,47302.27479912946,47322.48783870389,47338.82440493529,47355.16097116668,47378.41981122494,47408.04714320391,47236.92853420388,47216.71549462945,47200.37892839805,47184.042362166656,47160.783522108395,47131.156190129426,47267.735,50.0419642320516,47167.651071535896,47367.818928464105,54.74543453807321,37.819327465043564,66.01435744356887,-62.67123287671218,38.53429323668388,40.01511382760249,72.90211065999996,-7.85,17.923670013762603,-19.076329986237397,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,12.752482026704492,22.71482369051656,38.02981684011325,bull,strong,False,False,False,False,False,False,True,False
2024-02-10 06:35:00,47310.8,47281.8,47310.8,47268.0,4.05255502,191652.651273222,6,1.8000000000029104,3.807106598990927e-05,-2.15783172,-0.3474552890727059,3.8071065989964126e-05,-0.006561737694376846,47244.72934131736,47308.4,47306.0,47298.36153846154,47270.46000000001,47190.626,47281.8,47296.6379993018,47289.82650535429,47254.90331178471,False,True,47366.37046658196,47270.46000000001,47174.54953341805,47271.845,47304.289457275474,47324.36102830183,47340.583256939564,47356.8054855773,47379.90153990899,47409.32151387913,47239.40054272453,47219.328971698174,47203.10674306044,47186.8845144227,47163.78846009101,47134.368486120875,47270.46000000001,49.20103122573492,47172.05793754854,47368.86206245147,55.005221431108346,15.136721984944414,41.36957008278828,-63.18584070795945,34.92319356958615,38.99672977599922,76.95466567999996,5.56,23.277431440365035,-19.522568559637875,True,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,13.614766081872567,21.692251461988928,36.060052649852096,bull,strong,False,False,False,False,False,False,True,False
2024-02-10 06:30:00,47296.8,47310.8,47310.8,47268.2,4.43288523,209622.37323841,6,29.0,0.0006133438236276,0.3803302100000003,0.0938494870823494,0.0006133438236277655,-0.005952418472036203,47245.122619047615,47300.66,47308.125,47301.94615384615,47273.61,47195.608,47310.8,47299.78511056807,47293.05319683825,47259.043807208065,False,True,47370.470185834885,47273.61,47176.749814165116,47274.745,47306.919743548984,47326.82445777844,47342.91182955294,47358.99920132743,47381.903256057216,47411.07865910587,47242.57025645102,47222.66554222156,47206.578170447065,47190.490798672574,47167.58674394279,47138.411340894134,47273.61,49.68822692276808,47174.233546154464,47372.98645384554,59.08082455731741,11.705344979710889,21.55379814323295,-45.10638297871721,34.00938963018416,37.99926174683621,81.38755090999996,5.76,19.95208409173938,-22.64791590826644,False,True,True,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,13.577546929106376,19.88336067067572,33.98723893643036,bull,strong,False,False,False,False,False,False,True,False
2024-02-10 06:25:00,47292.5,47296.7,47326.0,47292.5,4.39297369,207820.902968434,6,-14.10000000000582,-0.0002980292026346,-0.0399115400000003,-0.0090035130460619,-0.00029802920263466426,-0.006248673680139927,47245.42781065089,47295.9,47308.462499999994,47301.838461538464,47277.465000000004,47199.541999999994,47296.7,47299.09953044183,47293.61424347852,47261.833154822285,False,True,47371.5163960554,47277.465000000004,47183.41360394461,47279.40833333333,47310.12423961941,47329.12645283028,47344.484405973315,47359.84235911635,47381.70791952339,47409.560478613304,47248.69242704726,47229.69021383639,47214.33226069335,47198.974307550314,47177.10874714328,47149.25618805336,47277.465000000004,48.247348168110776,47180.97030366378,47373.95969633623,56.40561442709245,15.934339575635825,14.258802180097033,-64.86796785304357,31.781088656236534,36.75562712871628,76.99457721999995,-5.4,34.316072078632715,0.8160720786327147,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,13.71502209131198,19.771723122238697,31.824963712758507,bull,strong,False,False,False,False,False,False,True,False
2024-02-10 06:20:00,47335.9,47292.5,47336.0,47292.5,3.44206418,162902.081462881,6,-4.19999999999709,-8.88011214312434e-05,-0.9509095099999998,-0.2164614625770726,-8.880112143128116e-05,-0.006336919912340977,47245.70470588235,47292.36,47305.25,47303.29230769231,47282.33500000001,47203.136,47292.5,47297.63296812143,47293.442821404904,47264.10477298359,False,True,47368.585849850715,47282.33500000001,47196.0841501493,47285.433333333334,47312.2039667646,47328.76546032801,47342.150777043644,47355.53609375928,47374.59315484594,47398.868220753946,47258.66269990207,47242.10120633866,47228.715889623025,47215.33057290739,47196.27351182073,47171.99844591272,47282.33500000001,44.24575239788561,47193.84349520424,47370.826504795776,55.59803424984121,17.44441822638815,15.028034260578279,-69.69001148105409,29.338048421312124,35.27211138723545,73.55251303999995,-4.47,44.19949035310856,0.6994903531085583,True,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,13.667217024400562,20.143093010456052,30.117381748152763,bull,strong,False,False,False,False,False,False,True,False
2024-02-10 06:15:00,47319.1,47336.0,47336.0,47303.0,6.8057483,322080.054557986,6,43.5,0.0009198075804831,3.3636841200000003,0.977228762771065,0.0009198075804832673,-0.0054229410788300125,47246.23274853801,47303.56,47303.5625,47307.21538461539,47291.58,47207.011999999995,47336.0,47306.15897520555,47299.990079650306,47269.43034535518,False,True,47356.60915038634,47291.58,47226.55084961366,47292.91499999999,47313.13431323823,47325.64287142799,47335.75252804711,47345.86218466623,47360.25559409006,47378.590056094225,47272.695686761755,47260.187128572,47250.07747195288,47239.96781533376,47225.57440590993,47207.23994390576,47291.58,33.35925027543905,47224.86149944912,47358.29850055088,61.712335610075016,24.147695440403158,19.17548441414237,-20.18779342722732,30.5597342951296,34.32963596881428,80.35826133999996,9.25,37.885277445515385,4.885277445515385,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,12.45059288537605,19.726913402801998,29.447005610955586,bull,strong,False,False,False,False,False,False,True,False
2024-02-10 06:10:00,47330.0,47319.0,47342.0,47319.0,3.67982153,174166.218551394,6,-17.0,-0.0003591346966368,-3.1259267700000004,-0.4593068435986679,-0.0003591346966368425,-0.005780128209167623,47246.65581395349,47311.0,47303.375,47307.92307692308,47297.935000000005,47211.31199999999,47319.0,47309.01253627098,47302.91468278103,47273.10217162516,False,True,47345.162080155045,47297.935000000005,47250.707919844965,47298.668333333335,47314.38348152267,47324.10556472455,47331.96313881922,47339.82071291389,47351.00776755715,47365.25794430511,47282.953185144,47273.23110194212,47265.37352784745,47257.51595375278,47246.32889910952,47232.07872236156,47297.935000000005,24.22698093562927,47249.481038128746,47346.388961871264,58.3317348583365,29.054123321326188,23.548745662705823,-40.1408450704205,29.812511155869288,33.42621100622529,76.67843980999996,-4.58,40.901666381862015,17.901666381862015,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,12.755383765875845,17.651389655806174,27.95827616513974,bull,strong,False,False,False,False,False,False,True,False
2024-02-10 06:05:00,47316.0,47330.1,47344.0,47315.9,2.99704605,141872.241429156,6,11.099999999998545,0.0002345780764597,-0.6827754800000001,-0.1855458136851545,0.00023457807645965723,-0.005546906024064935,47247.13815028902,47314.86,47305.8625,47310.71538461539,47301.775,47215.552,47330.1,47313.69863932187,47307.097039276254,47277.32423298626,False,True,47346.27079193554,47301.775,47257.279208064465,47302.47833333333,47317.04175722626,47326.05133302442,47333.33304497089,47340.61475691735,47350.98194002757,47364.18775660844,47287.914909440406,47278.905333642244,47271.62362169578,47264.34190974932,47253.9747266391,47240.76891005823,47301.775,22.825859642373526,47256.123280715256,47347.42671928475,59.877243381807034,39.95460007906287,31.052139613597394,-27.11267605633725,29.772806289991422,32.69553006297851,79.67548585999995,3.91,38.758571184451284,10.65857118445274,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,13.27709517696718,17.36658719970619,26.455795451434376,bull,strong,False,False,False,False,False,False,True,False
2024-02-10 06:00:00,47330.0,47316.0,47333.9,47300.1,7.15199368,338361.507961733,6,-14.099999999998545,-0.0002979076739748,4.154947630000001,1.3863476105080204,-0.00029790767397486206,-0.005843161232168437,47247.53390804598,47318.719999999994,47310.3625,47312.407692307694,47303.990000000005,47219.192,47316.0,47314.210052805895,47308.466725541446,47280.18910461691,False,True,47346.64934364206,47303.990000000005,47261.33065635795,47305.09166666667,47318.34109883977,47326.537781455336,47333.16249754189,47339.78721362844,47349.21901280251,47361.23332841711,47291.84223449356,47283.645551878,47277.020835791445,47270.39611970489,47260.964320530824,47248.95000491622,47303.990000000005,21.88378154545444,47260.2224369091,47347.75756309091,56.98580785919355,27.914663655200243,32.307795685196425,-43.661971830983994,28.277620924534858,31.811948235289783,72.52349217999995,-8.98,27.121632443813724,-6.678367556189187,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,12.798384135145897,17.38890929122243,26.51198229561425,bull,strong,False,False,False,False,False,False,True,False
2024-02-10 05:55:00,47300.0,47329.9,47334.0,47300.0,5.77045144,273036.16901004,5,13.900000000001455,0.0002937695494124,-1.38154224,-0.1931688284154076,0.00029376954941251476,-0.005551108225598234,47248.00457142857,47326.2,47316.375,47313.307692307695,47307.275,47223.91,47329.9,47317.69670773792,47311.76415238122,47283.871393163805,False,True,47347.20332954146,47307.275,47267.346670458544,47307.46333333333,47319.86444909266,47327.536325791225,47333.73688367089,47339.93744155055,47348.765354463976,47360.01043400845,47295.062217574006,47287.39034087544,47281.189782995774,47274.989225116115,47266.16131220269,47254.916232658215,47307.275,20.482800872227518,47266.309398255544,47348.24060174446,59.08344859206715,29.82951236446118,32.56625869957475,-27.347417840371403,27.892759217415005,31.02811043171483,78.29394361999995,7.96,23.918542094688746,-10.081457905311254,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,12.631197973218079,12.486427795872766,25.38258293917634,bear,strong,False,False,False,False,False,False,True,False
2024-02-10 05:50:00,47369.7,47300.0,47369.8,47271.8,22.36618961,1058206.822656907,5,-29.90000000000145,-0.0006317359639467,16.595738169999997,2.8759861065566814,-0.0006317359639467224,-0.0061793373548391095,47248.299999999996,47319.0,47315.024999999994,47309.5,47307.37,47227.945999999996,47300.0,47313.76410601838,47309.95428278411,47285.0661047813,False,True,47347.21952195411,47307.37,47267.520478045895,47308.56999999999,47320.7229975915,47328.241377457445,47334.3178762532,47340.394375048956,47349.04566147003,47360.0657525064,47296.41700240848,47288.89862254254,47282.82212374679,47276.74562495103,47268.094338529954,47257.07424749358,47307.37,20.44237343292907,47266.485253134146,47348.25474686586,53.086324120645216,16.757198929625556,24.83379164976232,-68.56581532416592,24.888178002809582,29.800123945933784,55.92775400999995,-28.57,61.15875036687794,-36.84124963312206,True,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,11.802502536354877,12.073047007102009,23.315820247796633,bull,normal,False,False,True,True,False,False,False,False
2024-02-10 05:45:00,47368.1,47369.8,47383.8,47368.0,0.55077444,26092.658701767,5,69.80000000000291,0.0014756871035941,-21.81541517,-0.9753746860952236,0.0014756871035941366,-0.004712769019688312,47248.98644067797,47329.159999999996,47324.162500000006,47313.2923076923,47312.18,47234.064000000006,47369.8,47326.21652690318,47319.161316201935,47291.34268961231,False,True,47357.42221922023,47312.18,47266.93778077977,47313.435,47328.28999454641,47337.4799487997,47344.90744607291,47352.33494334611,47362.90968522661,47376.379892145815,47298.58000545359,47289.390051200295,47281.962553927086,47274.535056653884,47263.96031477339,47250.49010785418,47312.18,23.208768760122304,47265.76246247975,47358.59753752025,62.62393711021686,44.38360451944223,30.323438604509647,-12.089810017270853,27.818626589622,29.40382447467143,56.47852844999995,0.98,66.42178602875356,50.62178602875065,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,9.164292497626018,13.516935739158129,21.930936350544,bull,normal,True,True,False,False,False,False,True,True
2024-02-10 05:40:00,47371.6,47369.3,47381.9,47369.3,1.60740999,76155.971360442,5,-0.5,-1.0555248280550056e-05,1.0566355500000002,1.918454222385484,-1.055524828053045e-05,-0.0047232745235217255,47249.662359550566,47337.0,47333.762500000004,47317.838461538464,47316.395000000004,47239.433999999994,47369.3,47335.79063203581,47326.87495986318,47297.11730519659,False,True,47366.20044046559,47316.395000000004,47266.58955953442,47317.52333333333,47334.68750205906,47345.30601321989,47353.888097582756,47362.47018194562,47374.68874273343,47390.25286183218,47300.3591646076,47289.740653446774,47281.158569083906,47272.576484721045,47260.35792393323,47244.79380483448,47316.395000000004,25.54965186687983,47265.29569626624,47367.494303733765,62.525875441553985,66.32394755106232,42.48825033337669,-12.521588946459094,29.75765466658777,29.4745905130547,54.87111845999995,-2.85,57.10438802464341,44.50438802464487,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,9.598806366047917,14.157824933687142,18.601536069705027,bull,weak,True,False,False,False,False,False,True,False
